22574,76585,31.34,0,1,0,30
47749,63242,77.48,1,0,0,37
55450,99769,56.43,1,0,0,25
44369,64096,71.8,0,1,0,31
43394,68659,64.08,1,3,0,46
46849,65457,74.09,1,1,0,29
31164,69653,48.81,1,1,0,32
56093,69176,84.28,0,1,0,32
46107,53964,88.02,0,0,0,59
45445,78994,58.61,1,1,0,33
50803,61680,84.31,0,2,0,33
84007,93372,92.1,0,1,0,37
57899,71493,83.92,1,3,0,46
80086,102900,79.59,0,1,0,31
43710,68728,65.48,0,0,0,56
51958,61600,86.04,0,0,0,38
73467,84589,88.43,1,1,0,48
58013,84757,70.79,1,2,0,25
54853,65003,89.23,1,1,0,33
49803,66992,75.38,0,2,0,34
44210,75500,59.6,0,1,0,36
58938,70970,85.0,1,0,0,37
44349,70188,65.54,1,2,0,37
63947,72500,89.66,1,1,0,24
61247,69654,89.87,1,1,0,45
43894,63597,70.76,1,2,0,38
62513,74283,86.56,1,1,0,29
43394,109975,40.92,0,2,0,32
72017,99743,73.99,1,0,0,24
36237,75925,50.0,1,0,0,26
68969,93187,74.9,1,3,0,24
47503,74532,65.74,0,1,0,30
53478,70821,79.92,0,3,0,42
58947,98395,62.0,1,1,0,33
60147,73500,84.35,1,0,0,35
39745,63872,64.74,0,1,0,54
68500,103618,69.0,1,2,0,29
53803,74153,74.17,1,1,0,53
44145,51150,89.93,0,0,0,65
58087,76500,81.05,1,1,0,30
55513,102927,55.86,0,0,0,30
46349,65612,71.63,0,1,0,56
57259,76740,76.88,0,3,0,49
40594,68982,60.89,1,0,0,45
58459,70586,85.0,1,3,0,39
94590,114000,84.74,1,1,0,46
63882,102495,64.39,0,2,0,32
56913,72973,79.89,1,1,0,33
67266,81040,85.0,1,1,0,60
48578,62579,80.7,1,0,0,28
48349,76471,65.38,0,2,0,41
69023,78079,89.91,1,3,0,31
55259,66201,86.1,2,1,0,24
42594,63751,69.33,1,0,0,45
45379,62779,74.87,0,3,0,35
53628,68632,79.99,0,0,0,37
66982,78042,89.7,1,1,0,31
54679,72805,76.92,1,1,0,37
59547,70981,85.0,1,0,0,47
33984,70639,49.55,1,1,0,55
51978,61470,87.03,1,0,0,45
51383,71871,75.13,1,1,0,25
49803,64572,78.21,0,1,0,34
52803,70571,76.52,1,2,0,61
55259,64600,88.24,0,0,0,35
47849,97500,49.74,0,3,0,26
55013,84852,66.0,2,1,0,22
61213,66938,94.12,1,1,0,51
52578,79058,67.67,0,1,0,32
62213,96883,65.03,0,0,0,26
37389,60667,64.29,1,0,0,24
61900,112500,56.89,1,1,0,25
55300,75781,75.22,1,3,0,36
45340,68559,70.01,0,0,0,25
51303,67276,78.78,1,0,0,51
57513,75451,78.86,0,1,0,46
61947,79132,79.61,0,2,0,32
46849,56753,84.58,0,1,0,43
39394,59029,69.46,0,1,0,49
44349,70213,65.51,1,0,0,29
46607,69877,69.84,0,3,0,41
62213,70800,89.69,1,1,0,35
38939,50076,79.88,0,1,0,36
36139,66302,57.62,0,3,0,34
82400,108481,79.28,1,0,0,50
48349,66970,74.66,1,2,0,26
49578,64862,78.63,0,2,0,45
57853,75488,82.13,0,1,0,56
48549,64100,78.0,1,1,0,25
47645,54000,89.81,1,1,0,43
48183,67637,76.88,1,3,0,46
43849,61000,74.59,0,1,0,33
58413,67558,88.81,1,0,0,33
38439,75795,52.77,1,2,0,25
61847,74257,84.71,1,0,0,38
55259,71200,79.35,0,3,0,42
58259,71536,83.87,0,3,0,48
44409,56150,83.7,0,1,0,30
38939,66712,59.21,0,0,0,59
52778,73719,74.61,1,0,0,28
47145,61800,79.29,0,2,0,41
55906,75211,76.99,1,3,0,32
53303,71959,75.04,1,0,0,54
42394,70035,62.83,0,1,0,40
69169,102994,67.97,0,1,0,28
43429,79389,57.94,0,2,0,29
43849,65517,69.45,0,2,0,24
38439,60248,66.39,0,1,0,26
55959,81118,69.9,0,0,0,42
70623,107254,68.06,1,1,0,55
56113,67198,89.29,1,2,0,62
55438,77425,73.52,1,0,0,60
44949,56397,82.63,0,0,0,52
68817,106425,66.71,0,2,0,24
59513,81245,75.08,1,1,0,28
48145,56820,88.0,0,3,0,27
55219,69470,83.49,0,3,0,30
95899,129712,74.78,1,3,0,29
55913,75392,79.58,0,2,0,41
60963,73624,84.89,0,1,0,24
72123,102895,71.92,1,1,0,26
47349,62277,78.68,0,0,0,28
53073,68826,80.0,1,3,0,52
49503,69975,74.6,0,1,0,34
66169,92731,73.33,0,2,0,27
53578,65003,84.61,1,1,0,27
52878,67710,79.46,1,3,0,34
47975,67949,73.33,1,1,0,42
82686,121213,70.12,1,1,0,29
47849,56753,86.34,0,1,0,54
69817,97311,73.99,0,1,0,45
47818,71579,72.65,1,3,0,50
35275,65761,56.26,0,2,0,34
69123,92015,77.16,2,0,0,35
57933,82788,73.32,0,3,0,53
44609,67793,70.8,0,1,0,41
72817,117949,63.59,0,1,0,24
55259,101890,54.96,0,1,0,26
57993,87169,69.98,1,3,0,24
55013,69373,80.72,0,1,0,25
71817,107000,68.22,0,1,0,29
72717,112793,66.4,1,3,0,34
49303,64702,78.82,0,2,0,49
58759,67036,89.5,0,1,0,37
51303,62256,83.53,0,2,0,48
49803,65825,77.48,0,2,0,45
53078,69126,79.56,0,1,0,34
49349,66470,75.22,1,1,0,42
58759,68516,87.57,1,1,0,55
51383,76280,70.79,0,1,0,24
60947,76769,82.06,0,1,0,35
45349,69857,67.28,0,0,0,38
66002,81466,84.7,0,2,0,24
46849,71547,69.88,0,1,0,34
59713,76561,79.68,1,1,0,47
39439,69449,57.6,0,0,0,56
61447,70145,89.81,0,1,0,48
57506,78500,74.96,1,1,0,25
79686,110943,73.91,0,1,0,38
52303,67700,78.29,1,0,0,25
47233,57464,89.62,0,0,0,54
44949,73324,62.19,1,1,0,34
48985,59045,84.99,0,1,0,39
68082,80250,86.85,0,1,0,27
57763,67250,87.73,0,3,0,44
42669,71351,64.47,1,1,0,29
58413,75150,79.84,1,1,0,24
54759,65991,84.86,1,2,0,39
68382,96450,72.58,0,1,0,58
41269,81512,55.21,0,0,0,33
55774,70414,80.95,0,0,0,36
55809,71200,79.42,1,1,0,30
65882,75616,89.66,0,3,0,40
44645,78557,58.56,0,1,0,29
50998,67580,79.91,0,3,0,27
51613,67745,78.23,0,0,0,35
39010,65304,62.48,0,2,0,34
118328,182458,67.41,0,3,0,47
70563,82065,87.74,0,0,0,37
67169,86654,78.47,1,0,0,31
44699,81930,57.37,2,1,0,56
77579,95500,82.2,0,1,0,50
49145,60593,82.52,0,0,0,26
64882,91500,73.22,0,1,0,36
43894,60704,74.13,0,2,0,35
53899,67509,82.95,0,1,0,39
40894,67492,62.23,1,1,0,38
65169,73993,89.2,0,2,0,39
49078,69226,73.67,1,2,0,40
61226,91571,70.51,0,2,0,27
66769,76338,89.6,0,0,0,40
49303,58911,86.57,0,2,0,35
60849,77849,79.64,0,1,0,37
61647,87300,74.46,1,0,0,27
32484,84427,40.27,0,1,0,37
49349,67900,73.64,0,0,0,30
56259,72870,79.59,1,1,0,26
53803,75000,73.33,1,3,0,47
49682,70948,71.88,1,3,0,26
49088,76966,68.86,0,0,0,28
68782,96532,72.41,1,1,0,25
53103,70837,76.65,0,0,0,45
46195,74864,62.85,1,1,0,50
62247,74341,86.09,0,1,0,52
52078,79572,67.86,2,2,0,24
34939,49773,72.33,0,1,0,24
56529,64886,89.17,0,1,0,42
59213,75424,80.88,1,2,0,25
33484,44279,79.04,0,1,0,50
32294,100110,34.46,0,0,0,26
63447,87788,74.04,1,0,0,41
62447,72603,88.15,1,1,0,25
37439,56800,68.66,1,1,0,65
79079,90037,88.85,0,2,0,51
58259,78093,75.55,2,1,0,31
53929,74055,78.32,0,3,0,41
42894,60464,73.6,0,1,0,49
34484,72000,48.61,0,0,0,53
57759,97905,60.26,0,1,0,33
44618,63896,74.65,1,0,0,34
54433,101238,55.32,1,1,0,31
56000,66741,88.4,0,3,0,38
55159,66601,85.43,1,3,0,33
54259,62371,89.79,0,1,0,66
34439,61500,57.72,1,1,0,27
29130,58630,53.73,2,1,0,21
55259,69069,81.08,0,1,0,33
46349,68485,70.09,0,1,0,41
62413,82669,76.81,0,3,0,30
48898,65392,81.05,1,1,0,26
37841,66904,58.29,2,0,0,22
59447,77313,78.25,1,1,0,38
52303,89823,59.0,1,3,0,33
60213,76531,81.01,0,1,0,29
53650,75450,73.76,2,1,0,48
67882,86750,79.54,0,3,0,41
17894,74500,25.5,0,1,0,40
27929,57805,51.9,0,1,0,35
36339,46000,80.43,0,3,0,40
48058,63811,79.92,0,3,0,31
56923,71598,84.92,1,2,0,26
59259,70728,84.83,1,0,0,51
44349,64864,70.15,0,2,0,54
48349,80700,60.72,0,1,0,30
55659,64893,87.84,1,0,0,40
29341,47110,65.8,0,3,0,50
64882,91000,73.63,1,2,0,30
58259,69850,84.47,0,3,0,43
59259,66753,89.88,0,0,0,33
32304,78194,43.48,1,1,0,53
48849,94973,52.65,0,0,0,47
52303,70480,76.62,0,0,0,32
31484,93425,35.32,0,0,0,41
98699,134285,74.32,1,3,0,24
48803,64482,79.09,1,0,0,41
51303,73318,72.29,0,2,0,31
71237,103889,71.52,0,1,0,28
56759,65829,88.87,1,3,0,28
51302,67610,79.57,0,3,0,29
64282,73160,89.53,1,0,0,25
56268,77018,76.41,0,1,0,58
53009,70000,77.04,0,1,0,34
43794,62700,71.61,0,0,0,48
35689,69406,54.03,1,1,0,36
61513,70218,89.72,0,1,0,66
63847,91550,70.89,1,0,0,40
46849,65071,76.84,0,2,0,34
55721,70107,81.25,1,3,0,25
72517,87500,84.57,0,3,0,31
45183,67038,70.17,1,1,0,28
50803,72968,71.95,1,1,0,53
46869,69718,70.28,1,3,0,26
49713,65840,80.5,0,2,0,36
37939,73500,53.74,2,2,0,23
62347,71530,89.33,1,1,0,61
67897,127490,55.69,0,3,0,33
62246,76850,82.45,1,3,0,31
46069,65825,72.92,0,1,0,33
54713,78148,71.66,0,1,0,30
56013,67444,84.51,1,2,0,32
39594,71037,57.72,0,1,0,36
44849,57037,81.53,0,2,0,35
46949,67205,71.57,1,2,0,29
48349,77809,64.26,1,3,0,41
48978,65409,77.82,0,1,0,41
59613,95176,64.51,0,1,0,42
65169,80980,81.5,0,1,0,42
63347,77355,84.03,1,1,0,46
65169,78983,84.83,1,1,0,43
53078,76000,71.05,0,1,0,36
60947,78446,79.04,1,1,0,30
55159,70300,79.94,1,1,0,26
75751,106400,72.37,0,2,0,28
76051,86046,89.84,0,0,0,37
35439,59530,62.15,0,3,0,34
71817,107677,68.72,0,1,0,24
76151,101025,79.19,0,0,0,41
57113,74000,79.86,1,3,0,38
49348,57780,88.34,0,2,0,34
63213,82990,77.12,0,3,0,35
48743,73871,70.39,0,3,0,25
39894,65500,62.6,1,1,0,41
35539,46952,78.59,0,1,0,37
70817,118058,61.83,0,1,0,41
80033,135300,60.61,0,1,0,25
68433,91528,79.76,0,3,0,40
62447,78946,80.43,0,2,0,35
43849,63161,72.04,1,2,0,46
46849,73373,66.1,0,0,0,33
42094,60230,72.56,1,0,0,47
46145,66059,72.66,0,0,0,54
56259,66970,85.11,0,0,0,40
65882,77000,87.66,1,3,0,47
23472,60250,41.49,0,2,0,42
56209,73121,79.32,0,1,0,26
53513,70307,78.94,1,1,0,35
36749,75072,50.62,0,1,0,40
54273,70216,82.6,1,1,0,29
58359,70861,84.25,1,0,0,35
59259,75000,80.0,1,3,0,47
49303,78462,65.0,0,3,0,35
50896,70818,74.58,1,2,0,45
60387,73000,85.0,0,1,0,33
33284,47987,72.94,0,0,0,35
37439,65875,59.2,1,1,0,29
49763,65434,79.47,2,3,0,23
60947,93315,67.51,1,2,0,36
46349,68751,69.82,0,2,0,27
35621,75280,50.48,1,1,0,29
54779,70850,79.04,1,0,0,48
43272,59313,74.86,1,0,0,26
44394,61275,73.44,1,3,0,28
50683,67746,79.71,2,0,0,22
54103,71490,76.65,1,0,0,31
95490,131731,74.39,0,2,0,30
40850,76170,56.45,0,1,0,30
47849,73900,67.66,0,1,0,29
49349,62531,79.96,0,1,0,48
48816,67538,75.13,1,1,0,30
59447,78920,77.29,0,1,0,29
44669,69105,66.02,0,1,0,59
49303,67123,75.38,0,1,0,32
54519,77608,74.73,0,1,0,31
62584,72616,87.68,1,1,0,41
45349,63723,72.97,1,0,0,53
41894,62251,69.08,0,1,0,29
45849,77311,60.15,0,0,0,32
68082,88824,78.81,0,0,0,28
64369,78754,83.81,0,3,0,34
60147,90138,69.01,2,3,0,22
55353,96881,59.87,0,3,0,25
77751,108491,73.74,0,3,0,25
41686,63000,67.95,1,1,0,24
48978,61900,81.42,1,3,0,40
54859,83500,66.59,1,1,0,25
63113,81582,79.67,0,1,0,41
57059,78325,76.6,1,1,0,39
40898,56903,74.51,0,1,0,48
43244,61243,72.82,0,1,0,33
40194,58300,69.98,0,2,0,30
74439,95600,81.59,1,1,0,48
45388,65151,73.68,0,1,0,54
59468,88931,71.97,0,3,0,35
58200,74201,79.51,0,3,0,36
51290,72990,72.61,0,1,0,24
54059,71220,78.35,2,2,0,23
60193,74967,85.37,0,1,0,33
48349,61603,81.16,0,0,0,36
85620,120000,73.33,0,1,0,25
74039,102865,74.86,0,3,0,29
45349,59760,78.65,1,0,0,33
64869,80250,82.24,1,3,0,36
73323,102783,72.97,1,3,0,28
29584,70482,43.98,1,1,0,39
52703,65830,83.55,0,3,0,49
40894,68308,61.49,0,1,0,28
63213,88649,72.19,2,1,0,25
52053,67300,78.38,1,3,0,31
52903,73082,75.26,1,3,0,32
54559,62906,88.7,1,0,0,46
40394,53000,79.25,1,3,0,39
58513,68000,88.24,0,3,0,39
23651,59572,41.97,0,0,0,28
40546,58800,72.0,0,3,0,33
49763,70863,73.38,0,3,0,42
55659,64381,87.6,0,0,0,38
57509,71757,82.22,1,0,0,30
41954,58850,74.77,1,1,0,25
53603,64481,84.99,0,3,0,33
49349,67209,74.39,1,3,0,62
57207,82500,70.96,0,1,0,32
54303,62105,88.56,1,3,0,58
49703,68480,74.47,0,1,0,56
61213,72973,84.96,0,3,0,50
53803,90202,60.42,1,1,0,32
50977,65900,83.76,1,1,0,48
43700,73624,62.75,0,0,0,47
57413,70690,83.46,1,0,0,37
38939,70655,56.61,1,3,0,31
30484,64007,48.43,1,1,0,45
58013,80033,74.97,0,2,0,33
34439,63478,55.92,0,0,0,29
60947,78111,79.37,1,1,0,24
40210,60931,71.06,0,0,0,29
50303,65590,77.76,1,1,0,41
57513,75217,79.1,2,1,0,26
46645,60785,78.97,0,2,0,36
48049,65962,75.35,0,0,0,43
46749,71200,67.42,1,0,0,52
53078,63119,87.14,0,0,0,31
61213,74477,83.25,2,1,0,38
73317,95500,78.53,1,2,0,42
54513,66500,84.21,1,3,0,26
94505,164608,60.14,1,1,0,36
71317,77700,93.95,0,1,0,39
47745,93496,53.05,0,0,0,35
45145,61471,76.46,0,3,0,41
49203,70106,74.17,0,3,0,39
103688,156875,68.84,0,3,0,26
46949,77580,61.36,1,1,0,33
46349,65200,73.62,1,0,0,43
32784,41222,84.91,0,0,0,35
44394,68900,65.31,0,0,0,38
95899,170349,58.7,0,2,0,27
50078,64543,80.57,0,0,0,27
66882,82379,83.76,2,2,0,24
70717,96024,74.88,0,2,0,43
61313,111283,56.7,0,3,0,30
56493,67411,87.52,0,0,0,36
20901,73967,29.74,0,2,0,58
61213,78850,78.63,1,3,0,39
29029,46469,64.56,0,1,0,60
57409,95697,61.81,1,1,0,33
75751,106349,73.34,0,2,0,25
62513,90205,70.4,2,3,0,29
54303,67394,81.61,0,1,0,47
32484,52505,64.76,0,3,0,24
43725,57772,79.62,1,0,0,41
44919,67657,67.99,0,1,0,53
82686,94400,89.51,1,3,0,48
54259,63912,87.62,0,0,0,41
54019,68183,85.07,0,3,0,39
82186,116370,72.18,0,1,0,28
54013,70120,79.86,0,1,0,46
55259,70400,79.55,0,3,0,64
53813,75316,73.42,0,2,0,29
57237,99576,60.76,0,2,0,29
45814,63400,74.13,0,0,0,26
53103,77170,70.36,1,1,0,25
49303,76922,66.3,0,1,0,42
53603,74500,72.89,1,3,0,37
63808,77222,85.0,1,3,0,33
73717,91933,81.47,1,3,0,27
55259,74251,75.42,0,1,0,28
63633,91788,72.78,0,3,0,30
49349,58950,84.82,0,1,0,30
55046,63806,89.0,1,3,0,51
51515,65000,81.08,0,1,0,25
58013,69426,84.98,1,3,0,49
57759,75095,79.23,0,2,0,30
45349,60833,77.26,1,1,0,46
68882,102392,68.36,1,0,0,49
51303,63844,83.01,1,1,0,56
59047,74915,80.22,0,0,0,49
62413,72372,89.81,1,0,0,50
72817,106500,69.48,0,3,0,27
73423,166433,45.0,1,0,0,26
50078,80163,64.24,1,2,0,32
59098,73852,83.27,1,0,0,36
63939,91070,72.22,0,3,0,34
57259,75929,76.39,1,3,0,44
46549,65208,73.15,0,3,0,34
60253,74941,84.07,0,0,0,49
51200,71299,75.32,0,3,0,62
42794,57900,74.96,0,3,0,36
50503,67000,76.42,0,0,0,40
60653,75088,83.9,1,3,0,46
68169,77500,89.03,1,3,0,58
45045,68259,68.86,0,0,0,41
44500,63133,72.7,1,0,0,30
33284,46605,75.1,0,0,0,50
40794,66900,62.78,1,0,0,26
45645,66680,70.49,0,1,0,33
77251,95500,82.72,1,3,0,25
50884,64306,82.12,0,1,0,32
44394,64451,69.82,1,2,0,43
54259,78335,71.49,1,1,0,42
71523,102710,71.76,0,0,0,40
46139,92235,51.0,0,1,0,34
59259,71943,83.4,1,0,0,57
58513,74535,79.83,1,3,0,36
66382,84750,79.65,0,3,0,32
60213,70228,88.28,1,1,0,31
51303,66574,79.61,1,1,0,47
63163,78000,81.99,1,1,0,25
60347,79505,77.98,0,2,0,25
62713,71763,89.88,0,2,0,35
57093,69216,85.0,0,1,0,32
45149,66555,68.82,0,0,0,55
80692,102174,82.9,1,2,0,50
49349,65255,76.62,0,1,0,66
47999,67934,73.6,0,1,0,35
51803,71028,73.91,0,1,0,56
74023,108175,69.24,0,1,0,34
51703,71800,73.82,1,0,0,27
64829,91130,74.62,1,3,0,39
77073,98426,83.31,1,1,0,31
69817,100663,71.53,0,1,0,25
36439,82241,46.21,0,1,0,38
63847,73371,88.45,1,1,0,36
54363,72238,79.6,0,2,0,35
54003,62356,88.2,0,1,0,30
58959,76372,78.56,1,1,0,30
26029,70807,38.13,0,1,0,26
59713,108220,56.37,1,3,0,33
56169,73000,78.37,1,1,0,49
50079,70289,73.98,0,0,0,35
43394,90467,49.74,0,0,0,31
55859,75832,79.12,0,3,0,26
51498,74111,72.86,1,1,0,25
60213,78092,79.39,0,1,0,33
56704,72123,79.99,1,3,0,31
46794,60564,79.99,1,1,0,37
56259,64375,89.32,1,2,0,40
35769,61260,60.4,1,3,0,29
54259,69728,80.31,1,1,0,45
51478,67696,78.29,0,1,0,33
59259,81300,73.8,0,2,0,37
41360,59380,75.78,1,0,0,49
69817,97312,73.99,0,1,0,25
76879,115398,68.46,0,1,0,27
58459,70061,84.5,1,3,0,45
78251,99977,79.52,1,1,0,30
33484,73849,47.39,0,3,0,30
60213,72561,84.07,1,1,0,47
49375,62900,83.1,0,3,0,40
53303,67272,81.76,1,0,0,42
27356,53370,52.8,1,3,0,36
48645,67683,73.14,1,0,0,35
46411,60474,78.55,0,0,0,28
53303,66031,81.78,0,1,0,39
54009,67343,83.16,0,1,0,32
49078,62188,82.01,1,1,0,46
51303,60250,86.31,1,3,0,38
52803,68000,80.15,1,1,0,26
49303,68259,74.72,0,0,0,32
37341,66367,58.76,0,1,0,40
48445,73420,67.15,0,0,0,41
47145,75904,63.24,1,1,0,53
51633,72710,73.35,0,0,0,46
34739,50046,70.73,0,0,0,40
48749,61935,80.73,0,2,0,44
59248,71530,85.0,1,1,0,38
56759,68270,84.22,1,0,0,24
39394,54901,74.68,0,0,0,33
38994,70648,57.47,1,1,0,43
42394,101498,42.37,1,0,0,46
59947,86823,71.41,1,1,0,40
58259,73414,81.05,1,1,0,49
39200,60500,67.77,0,1,0,25
67882,90000,77.78,0,1,0,41
44409,74004,63.51,1,2,0,34
56013,64000,89.84,0,2,0,36
58603,64539,94.52,1,1,0,28
45645,76325,60.92,0,3,0,47
48993,66084,77.17,0,1,0,25
54659,68957,81.21,0,0,0,55
42014,54000,81.48,0,3,0,38
49103,64401,78.88,1,1,0,57
55013,64363,87.01,1,3,0,45
55759,67849,84.01,1,0,0,30
57259,70486,83.7,0,2,0,47
48145,59500,82.35,0,3,0,59
39994,62189,66.89,0,1,0,27
45449,70224,65.65,0,1,0,52
53303,80782,68.08,1,0,0,31
49578,64806,77.92,1,1,0,34
27281,55600,50.72,0,0,0,36
42394,58056,75.79,0,1,0,34
50703,65579,79.29,0,0,0,39
81686,111300,74.57,0,1,0,27
51103,67695,78.29,0,0,0,33
54759,77016,72.06,1,1,0,28
45975,69660,67.79,1,3,0,50
50078,63840,81.45,0,0,0,54
49078,83259,61.25,0,0,0,25
42394,66635,66.03,0,3,0,47
45948,91571,53.04,1,2,0,28
31484,46850,70.44,0,1,0,42
43894,76215,59.04,0,2,0,35
55459,64242,88.42,1,0,0,24
62313,79584,79.79,0,1,0,45
55413,69975,81.46,1,3,0,48
43225,60660,75.83,0,2,0,34
55509,73530,77.52,0,1,0,27
51303,67885,76.6,0,2,0,56
26309,69777,38.81,0,1,0,30
72123,103400,71.57,0,3,0,31
52303,67198,80.36,1,2,0,50
53303,64837,84.83,0,1,0,58
36289,66900,56.8,1,0,0,26
61813,70388,88.94,1,0,0,26
63882,78000,84.62,0,3,0,39
23201,45575,54.85,1,1,0,32
54013,62594,89.47,0,1,0,52
29029,65012,45.84,0,1,0,40
55567,66252,84.99,1,1,0,24
61947,103530,60.85,0,0,0,45
78186,107490,74.89,0,1,0,33
76079,109900,70.97,0,3,0,25
60447,74000,83.78,1,3,0,30
71317,106230,69.66,0,1,0,36
77751,109143,73.3,0,2,0,27
41744,69351,64.89,1,3,0,45
52953,61470,89.96,1,1,0,25
20500,63455,34.67,0,1,0,27
71123,104450,69.89,2,1,0,22
50433,65705,81.42,0,2,0,29
29984,76254,41.31,0,1,0,29
54609,71395,80.54,1,1,0,39
71800,110500,66.97,0,1,0,50
47185,65336,74.75,1,3,0,33
53590,71490,76.65,1,1,0,31
57259,69724,83.19,1,3,0,24
52803,65692,81.44,1,1,0,40
59213,78888,77.32,0,3,0,47
63509,69624,94.79,0,1,0,39
72617,94800,78.9,0,1,0,24
54878,66899,85.0,1,3,0,26
55224,66837,85.0,1,0,0,57
42594,70316,63.29,0,1,0,42
70817,109280,66.8,0,1,0,31
56259,64466,89.97,0,1,0,39
58259,74372,79.33,0,1,0,47
87620,153774,57.88,0,0,0,26
53603,69000,79.71,0,3,0,36
36439,52647,70.28,1,3,0,26
55009,66825,83.8,1,3,0,35
62813,85634,74.74,1,1,0,46
45349,68807,68.31,0,0,0,53
46293,58648,81.24,0,0,0,28
51556,66900,83.41,1,1,0,31
51303,60475,87.64,0,0,0,27
67669,76382,89.68,0,1,0,40
54259,66459,83.96,0,0,0,28
46349,96454,48.73,0,1,0,35
32484,46500,72.04,0,2,0,41
49349,63869,78.29,1,3,0,32
70817,96500,74.61,1,1,0,24
52303,64300,84.76,1,1,0,28
56259,70160,81.24,1,3,0,24
64582,82700,79.81,1,2,0,26
74751,109849,70.1,0,1,0,32
50000,64785,79.34,1,1,0,42
35939,81750,45.87,0,1,0,28
47645,54614,89.72,1,0,0,44
49078,72950,69.91,2,2,0,22
58459,70804,84.74,0,3,0,27
60684,72436,85.0,0,3,0,37
44849,66615,69.05,0,0,0,33
57259,74872,78.8,1,1,0,34
35439,58179,63.6,0,1,0,47
38841,69390,57.65,1,0,0,49
45845,78000,60.26,1,2,0,32
51578,77000,68.83,1,3,0,44
65969,94359,72.07,0,1,0,40
44273,72500,62.69,0,1,0,52
63197,76515,84.95,1,1,0,32
51503,67121,79.26,0,2,0,32
63360,76695,85.0,1,0,0,43
43194,69542,62.98,1,1,0,39
53064,67365,83.87,0,0,0,49
48449,66270,75.0,0,0,0,29
57259,72077,81.86,0,1,0,34
34839,77787,46.28,1,1,0,55
47349,73800,66.4,1,2,0,28
63913,74470,87.28,0,0,0,40
54759,76794,73.57,0,1,0,27
53303,72422,75.94,1,2,0,43
59095,68148,88.99,1,0,0,57
56203,73677,80.64,0,1,0,39
72823,116950,63.27,0,1,0,27
57759,85409,69.08,0,3,0,42
37689,51256,76.09,0,1,0,28
41394,62680,68.6,0,2,0,44
33262,70751,48.41,1,0,0,26
37747,49247,79.8,1,1,0,49
55059,74316,76.7,0,1,0,54
49878,74233,69.78,1,3,0,61
35939,61865,59.0,0,1,0,29
72623,85000,87.06,0,1,0,46
68669,77264,89.95,1,2,0,36
69817,109714,65.63,0,3,0,27
49603,69890,72.69,1,1,0,36
55013,66382,84.36,0,1,0,44
47949,63000,79.21,1,3,0,35
68882,85410,81.96,1,1,0,49
47349,62546,79.94,0,1,0,41
60747,80639,76.89,1,1,0,24
53353,60953,89.41,0,0,0,38
50303,78000,66.67,0,1,0,26
69317,79615,89.18,1,1,0,28
68817,97130,73.1,0,1,0,50
64882,89511,74.85,0,1,0,28
63213,78550,81.48,0,3,0,45
24074,40986,61.0,0,1,0,35
46145,67652,69.47,1,0,0,32
56259,71693,79.51,1,3,0,24
52053,59800,88.63,1,1,0,24
56459,66597,87.09,1,3,0,24
67682,77000,89.35,1,3,0,26
98090,153800,64.95,0,1,0,25
61947,80682,78.08,0,2,0,26
56609,66869,86.74,1,0,0,27
67882,83501,83.83,0,1,0,37
50178,58800,87.76,0,1,0,53
49349,74500,67.11,1,1,0,49
35275,65991,56.07,0,1,0,38
53359,62081,88.76,1,0,0,47
48349,82779,60.4,0,1,0,41
45049,66010,69.69,1,3,0,36
64169,84240,78.35,0,3,0,34
55463,67000,85.0,1,1,0,61
53078,70527,77.98,0,1,0,34
57559,71915,83.43,1,2,0,54
52078,72295,74.69,0,0,0,45
59213,75847,79.77,0,1,0,41
39874,78189,53.05,0,3,0,31
52235,73986,72.31,0,1,0,53
56159,63834,89.92,0,1,0,31
51278,63418,83.89,0,1,0,29
54959,65036,86.26,0,1,0,47
44394,59782,75.27,1,0,0,29
54748,67200,86.27,1,3,0,32
54413,65237,84.92,1,3,0,26
55013,65705,86.75,0,2,0,37
51653,67724,81.21,1,1,0,49
47795,66500,73.98,0,1,0,31
58213,95129,62.23,0,0,0,37
47349,64612,75.84,0,3,0,31
44300,72053,63.84,1,0,0,36
51153,62190,88.44,0,3,0,46
54959,65776,84.68,1,1,0,40
46165,94529,51.84,1,1,0,27
46349,69038,69.53,0,1,0,45
52078,64418,82.28,1,2,0,38
43394,58104,77.45,1,1,0,36
55013,79776,70.82,1,1,0,53
117343,174544,69.9,2,3,0,23
45145,68290,68.82,0,1,0,29
70395,97578,74.38,1,0,0,57
54759,70402,79.54,0,0,0,44
95490,151994,65.79,0,2,0,33
44545,60600,75.74,1,3,0,27
37541,62994,63.5,0,1,0,47
48309,66936,75.58,1,3,0,41
43144,55640,80.88,1,1,0,27
35231,68784,53.79,0,1,0,51
51578,59164,89.58,0,0,0,61
116427,150224,79.88,0,2,0,32
33484,46070,74.89,0,1,0,30
67954,81366,88.86,1,1,0,44
52353,70795,77.69,0,3,0,27
54009,73896,75.11,2,1,0,54
44349,59823,76.89,0,1,0,40
47849,73909,67.65,1,3,0,36
48849,66870,74.77,1,3,0,31
50503,65328,79.6,0,1,0,57
19501,70055,29.69,0,1,0,33
53737,65235,86.0,1,1,0,47
51303,58989,88.15,0,1,0,44
37275,55187,68.86,0,1,0,46
47345,64274,74.99,1,3,0,39
48049,66421,75.13,0,3,0,42
44949,58489,80.36,1,3,0,27
43194,52958,83.65,0,0,0,25
52328,68757,78.54,0,0,0,27
